block,cell_index,thermal_log_contribution
43,86,-7.426874368702391e-06
43,87,-7.479135267570259e-06
43,88,-7.522729918188001e-06
43,89,-7.554750259245637e-06
43,90,-7.5723781815132275e-06
43,91,-7.578826841799378e-06
43,92,-7.565325660620261e-06
43,93,-7.540653832410002e-06
43,94,-7.51448838609251e-06
43,95,-7.480488226627502e-06
43,96,-7.427234265873533e-06
43,97,-7.345631068104955e-06
43,98,-7.240308258121849e-06
43,99,-7.125679458692906e-06
43,100,-7.009797715712835e-06
43,101,-6.890083027464373e-06
43,102,-6.7323474788080715e-06
43,103,-6.547424716926952e-06
43,104,-6.379385314990189e-06
43,105,-6.228894317942547e-06
43,106,-6.074327679785358e-06
43,107,-5.9068536862939e-06
43,108,-5.742312794478559e-06
43,109,-5.59270523814618e-06
43,110,-5.449095388764219e-06
43,111,-5.302945270092122e-06
43,112,-5.1497653208836525e-06
43,113,-5.0003662222647775e-06
43,114,-4.859115402910337e-06
43,115,-4.710627627508385e-06
43,116,-4.558282605860546e-06
43,117,-4.431380496986338e-06
43,118,-4.337384030051206e-06
43,119,-4.244598653728056e-06
43,120,-4.124629529473882e-06
43,121,-4.002612431451806e-06
43,122,-3.897177290921898e-06
43,123,-3.804749683470115e-06
43,124,-3.726658033220466e-06
43,125,-3.6741513614955646e-06
43,126,-3.6597376546380406e-06
43,127,-3.6673049262437455e-06
44,0,-1.7495490713966153e-06
44,1,-2.102128044690461e-06
44,2,-2.4064467112289357e-06
44,3,-2.7513544466508014e-06
44,4,-3.1654807573953497e-06
44,5,-3.6429139282720827e-06
44,6,-4.200303173664875e-06
44,7,-4.66945434730728e-06
44,8,-5.707371076230014e-06
44,9,-7.222187479876903e-06
44,10,-9.564798614559711e-06
44,11,-1.363929577085417e-05
44,12,-1.9200125369657363e-05
44,13,-2.7541186005252185e-05
44,14,-3.987017670127355e-05
44,15,-5.520255521050406e-05
44,16,-6.569367351912584e-05
44,17,-6.563142119234089e-05
44,18,-6.218453904175229e-05
44,19,-6.11468846758835e-05
44,20,-6.823123594709921e-05
44,21,-7.904714388932582e-05
44,22,-0.00011163044084244552
44,23,-0.0001244146042708996
44,24,-0.00011113623059843821
44,25,-0.00010112008451104562
44,26,-9.477897643174788e-05
44,27,-8.881387414576167e-05
44,28,-8.152967938929493e-05
44,29,-7.271132504982797e-05
44,30,-6.284413457550068e-05
44,31,-5.254199658349074e-05
44,32,-4.2335457839582524e-05
44,33,-3.264096037685495e-05
44,34,-2.1638807330610033e-05
44,35,-1.051694811987047e-05
44,36,-1.3466521070227104e-06
44,37,5.754353390054231e-06
44,38,1.0703478347159477e-05
44,39,1.3714099583204877e-05
44,40,1.5076144488913333e-05
44,41,1.5109664744221095e-05
44,42,1.4129564599695323e-05
44,43,1.2422222222812118e-05
44,44,1.0234639371142526e-05
44,45,7.771181345953186e-06
44,46,4.819783979616417e-06
44,47,1.5615325834212582e-06
44,48,-1.5620811716130878e-06
44,49,-4.411238874783491e-06
44,50,-6.832773665458889e-06
44,51,-8.786883764448703e-06
44,52,-1.0270403528422357e-05
44,53,-1.1310704511542561e-05
44,54,-1.195888784050447e-05
44,55,-1.2281655166521385e-05
44,56,-1.2353132483018832e-05
44,57,-1.2250731698246478e-05
44,58,-1.198028965755311e-05
44,59,-1.1589551077770455e-05
44,60,-1.1161840321318326e-05
44,61,-1.0726637315985607e-05
44,62,-1.0305380763993139e-05
44,63,-9.905686752501679e-06
44,64,-9.533195048413576e-06
44,65,-9.194891905517016e-06
44,66,-8.899528278703504e-06
44,67,-8.656295710143228e-06
44,68,-8.4676292563607e-06
44,69,-8.340025631813673e-06
44,70,-8.257028617225662e-06
44,71,-8.216872574970589e-06
44,72,-8.208603690142882e-06
44,73,-8.207340611787948e-06
44,74,-8.199704990499215e-06
44,75,-8.181797970136655e-06
44,76,-8.155461986179883e-06
44,77,-8.123337564556594e-06
44,78,-8.087474489931304e-06
44,79,-8.050430628116298e-06
44,80,-8.006302113686826e-06
44,81,-7.95456779902627e-06
44,82,-7.88335293873322e-06
44,83,-7.780843341409397e-06
44,84,-7.646934492728233e-06
44,85,-7.486490846667477e-06
44,86,-7.3095797182757945e-06
44,87,-7.11705162838925e-06
44,88,-6.8980802754707485e-06
44,89,-6.640515817695653e-06
44,90,-6.3477622898371425e-06
44,91,-6.041680488519411e-06
44,92,-5.695078908030058e-06
44,93,-5.3114439286209935e-06
44,94,-4.896205375053114e-06
44,95,-4.4281604448038795e-06
44,96,-3.9317983810908334e-06
44,97,-3.4400968676805356e-06
44,98,-2.9529189934664537e-06
44,99,-2.441500580853188e-06
44,100,-1.8907289800305544e-06
44,101,-1.3214553724300878e-06
44,102,-6.983357884915409e-07
44,103,-3.0310502561597124e-08
44,104,6.488468840342933e-07
44,105,1.3362539634755914e-06
44,106,1.996741559070749e-06
44,107,2.6185893992330747e-06
44,108,3.2193430855700148e-06
44,109,3.8098685163299086e-06
44,110,4.4127180533856645e-06
44,111,5.028395679982415e-06
44,112,5.651886245730869e-06
44,113,6.266281082795654e-06
44,114,6.851711451691767e-06
44,115,7.422438631213482e-06
44,116,7.964405176157259e-06
44,117,8.445644697848612e-06
44,118,8.87644876627641e-06
44,119,9.302925364757114e-06
44,120,9.739484405822076e-06
44,121,1.0155082726169355e-05
44,122,1.052138036637701e-05
44,123,1.0830154921816726e-05
44,124,1.1070344305684247e-05
44,125,1.1240514272725373e-05
44,126,1.132948286889088e-05
44,127,1.1353764111682091e-05
45,0,-1.7926091350710642e-06
45,1,-1.7161661673268867e-06
45,2,-1.93891221236465e-06
45,3,-2.212554341625802e-06
45,4,-2.470047988451329e-06
45,5,-2.8162064067041563e-06
45,6,-3.2023373557493767e-06
45,7,-3.5355931391576636e-06
45,8,-4.289726650372855e-06
45,9,-5.353892548655044e-06
45,10,-6.984953526323818e-06
45,11,-9.826101953680225e-06
45,12,-1.3651680421906461e-05
45,13,-1.933612120995793e-05
45,14,-2.7637376465434913e-05
45,15,-3.781880694904091e-05
45,16,-4.462000543827622e-05
45,17,-4.439785864827476e-05
45,18,-4.220593662787041e-05
45,19,-4.2009197479310286e-05
45,20,-4.783502205068535e-05
45,21,-5.685149774938925e-05
45,22,-8.28352078429889e-05
45,23,-9.504313914439058e-05
45,24,-8.651631644055884e-05
45,25,-7.959154506393129e-05
45,26,-7.511306342438685e-05
45,27,-7.080747885250257e-05
45,28,-6.550156219051268e-05
45,29,-5.90892194343451e-05
45,30,-5.1946224551316086e-05
45,31,-4.4509720512783975e-05
45,32,-3.7138324301964646e-05
45,33,-3.0112829854386203e-05
45,34,-2.1953962086966875e-05
45,35,-1.3511344999870799e-05
45,36,-6.313125111831428e-06
45,37,-4.961074306125246e-07
45,38,3.756934012877755e-06
45,39,6.477161804553715e-06
45,40,7.768303283576793e-06
45,41,7.792742962933015e-06
45,42,6.7541734097651605e-06
45,43,4.879460080780943e-06
45,44,2.4016563915209677e-06
45,45,-4.575438226054015e-07
45,46,-3.897701465966126e-06
45,47,-7.676081879752035e-06
45,48,-1.1212102026396382e-05
45,49,-1.4273498557965798e-05
45,50,-1.6657825056775084e-05
45,51,-1.8324605005320296e-05
45,52,-1.930244856299112e-05
45,53,-1.9668932089845715e-05
45,54,-1.9532176369513e-05
45,55,-1.901373342669571e-05
45,56,-1.8234876024718297e-05
45,57,-1.731098380375698e-05
45,58,-1.6178334098614168e-05
45,59,-1.4928626321138204e-05
45,60,-1.3739274175742895e-05
45,61,-1.2632748680108757e-05
45,62,-1.1622688292261934e-05
45,63,-1.069929886354985e-05
45,64,-9.852128110741069e-06
45,65,-9.075235246763935e-06
45,66,-8.368131500388292e-06
45,67,-7.733792378497249e-06
45,68,-7.165230463493221e-06
45,69,-6.66465248081773e-06
45,70,-6.186518366935095e-06
45,71,-5.722784169987538e-06
45,72,-5.2823398278959965e-06
45,73,-4.83340805552119e-06
45,74,-4.3587243065155e-06
45,75,-3.8537474300716865e-06
45,76,-3.3213986175755856e-06
45,77,-2.766113006393211e-06
45,78,-2.191599509054056e-06
45,79,-1.6007685854068863e-06
45,80,-9.663310635446444e-07
45,81,-2.8407467718349926e-07
45,82,4.643282110902651e-07
45,83,1.2942893209871045e-06
45,84,2.1766661222004427e-06
45,85,3.0963172028218424e-06
45,86,4.034741708927163e-06
45,87,4.990393587580295e-06
45,88,5.983045609664433e-06
45,89,7.031424119018034e-06
45,90,8.129376256252373e-06
45,91,9.249963462359824e-06
45,92,1.0488490818552564e-05
45,93,1.1852768743100792e-05
45,94,1.3276045312000466e-05
45,95,1.4778707069832717e-05
45,96,1.6301878957452457e-05
45,97,1.7778196338762446e-05
45,98,1.921195244162427e-05
45,99,2.0666914948606826e-05
45,100,2.2178426652746844e-05
45,101,2.372099943790063e-05
45,102,2.5377101415793004e-05
45,103,2.714755016961689e-05
45,104,2.8937706935649933e-05
45,105,3.0729322711919806e-05
45,106,3.244790692454615e-05
45,107,3.407016333769664e-05
45,108,3.564659427914911e-05
45,109,3.7199069384528106e-05
45,110,3.877672797766239e-05
45,111,4.0377890006928504e-05
45,112,4.1981561996225514e-05
45,113,4.3570398220271385e-05
45,114,4.5085114582900974e-05
45,115,4.653302015991863e-05
45,116,4.7890622268848215e-05
45,117,4.91286431828708e-05
45,118,5.026984273494361e-05
45,119,5.137091450796273e-05
45,120,5.242419496977769e-05
45,121,5.341760341441082e-05
45,122,5.428778771902848e-05
45,123,5.5018894702856935e-05
45,124,5.5587022133181926e-05
45,125,5.5997427585828926e-05
45,126,5.6251560511137e-05
45,127,5.6360298061183254e-05
46,0,0.0
46,1,6.527785220163844e-18
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.0
46,7,0.0
46,8,0.0
46,9,-3.51636464246781e-16
46,10,-6.826514562795862e-14
46,11,-5.139823498053697e-12
46,12,-1.603015969376046e-10
46,13,-2.6701722304088807e-09
46,14,-2.7205704079279313e-08
46,15,-1.776280427428903e-07
46,16,-7.19495338068769e-07
46,17,-1.8738926731210441e-06
46,18,-3.726228013293031e-06
46,19,-6.462960894398137e-06
46,20,-1.1312904314805123e-05
46,21,-1.855055053451549e-05
46,22,-3.565281710742367e-05
46,23,-5.0347730626391653e-05
46,24,-5.2307287986535144e-05
46,25,-5.280957198531181e-05
46,26,-5.374070102526284e-05
46,27,-5.4349880838993085e-05
46,28,-5.404421825760258e-05
46,29,-5.2707958181300236e-05
46,30,-5.048959964798628e-05
46,31,-4.758613223605003e-05
46,32,-4.4179261576143705e-05
46,33,-4.046529325706795e-05
46,34,-3.51331986303045e-05
46,35,-2.8618780377915045e-05
46,36,-2.2042134178651924e-05
46,37,-1.5740267311413657e-05
46,38,-1.024730107658327e-05
46,39,-5.903645824484481e-06
46,40,-2.925932961114758e-06
46,41,-1.3840990490069354e-06
46,42,-1.2085545039935986e-06
46,43,-2.216303750187273e-06
46,44,-4.148825896592037e-06
46,45,-6.7164167679399145e-06
46,46,-9.994646543477084e-06
46,47,-1.365455482853348e-05
46,48,-1.6995604954712215e-05
46,49,-1.967443413635355e-05
46,50,-2.1452633403035077e-05
46,51,-2.2303490558934382e-05
46,52,-2.230389272363852e-05
46,53,-2.1593291977695305e-05
46,54,-2.0340108603318018e-05
46,55,-1.8715410385120935e-05
46,56,-1.6875266359927387e-05
46,57,-1.4954017887939771e-05
46,58,-1.2801447217815347e-05
46,59,-1.053466058425689e-05
46,60,-8.418544051599912e-06
46,61,-6.461657116402197e-06
46,62,-4.666181931962311e-06
46,63,-3.0034118779123346e-06
46,64,-1.4457108010618257e-06
46,65,2.753042978130797e-08
46,66,1.4287674270505243e-06
46,67,2.765016698167437e-06
46,68,4.059051152506147e-06
46,69,5.319853950789579e-06
46,70,6.64211839541215e-06
46,71,8.044410915871877e-06
46,72,9.460714165164971e-06
46,73,1.0915386032227487e-05
46,74,1.2421398643398797e-05
46,75,1.3979665794514716e-05
46,76,1.5585297953451344e-05
46,77,1.7231895235496027e-05
46,78,1.8914730436989684e-05
46,79,2.0634445593229967e-05
46,80,2.2458985833717425e-05
46,81,2.4402034604359896e-05
46,82,2.6485356655044675e-05
46,83,2.8723529171348355e-05
46,84,3.1031138578236256e-05
46,85,3.337997842789424e-05
46,86,3.574402533517003e-05
46,87,3.8117233773161224e-05
46,88,4.0521656964189206e-05
46,89,4.297551654651403e-05
46,90,4.5473327918550064e-05
46,91,4.8005076586174135e-05
46,92,5.078522449638971e-05
46,93,5.384203800480204e-05
46,94,5.696499359785514e-05
46,95,6.015073831074513e-05
46,96,6.3317001417904e-05
46,97,6.638103023700203e-05
46,98,6.934827357523912e-05
46,99,7.229919653865084e-05
46,100,7.528376101207443e-05
46,101,7.830421055996215e-05
46,102,8.153053850022014e-05
46,103,8.498393552626847e-05
46,104,8.843024793252503e-05
46,105,9.181726539582852e-05
46,106,9.50609635817589e-05
46,107,9.813646098243767e-05
46,108,0.00010112220226501936
46,109,0.00010403989218944304
46,110,0.00010698407025801226
46,111,0.00010995707399437744
46,112,0.00011291605177965173
46,113,0.0001158503976360375
46,114,0.00011864744449780098
46,115,0.00012130187377911673
46,116,0.00012378795566180304
46,117,0.00012607859612148752
46,118,0.00012819231768620867
46,119,0.00013019533826613483
46,120,0.00013205111897789557
46,121,0.00013379769521493676
46,122,0.00013531074358011459
46,123,0.0001365760952188076
46,124,0.00013755161489094038
46,125,0.00013822603895953073
46,126,0.00013859625385320132
46,127,0.00013867343668171248
47,0,3.868969083761136e-18
47,1,3.263892610081922e-18
47,2,1.560332841561286e-17
47,3,1.2004483207750935e-17
47,4,2.5881670404268234e-17
47,5,1.8944241467667755e-17
47,6,4.5041795124839664e-17
47,7,1.694774650405895e-17
47,8,-3.422877279237167e-17
47,9,-7.788747683066199e-15
47,10,-7.162335037255982e-13
47,11,-3.0013799274479366e-11
47,12,-5.964837380010474e-10
47,13,-6.9898788298874735e-09
47,14,-5.3985051242276354e-08
47,15,-2.830697339020804e-07
47,16,-9.63501687368301e-07
47,17,-2.1851268650894886e-06
47,18,-3.8904347691539265e-06
47,19,-6.1732756413437665e-06
47,20,-1.0014011124004484e-05
47,21,-1.539052369979651e-05
47,22,-2.7660147570025535e-05
47,23,-3.663311248937613e-05
47,24,-3.610857473082762e-05
47,25,-3.4855051716665886e-05
47,26,-3.409528583898045e-05
47,27,-3.3280955468093106e-05
47,28,-3.2051165055979554e-05
47,29,-3.0370989335809083e-05
47,30,-2.8358033607700873e-05
47,31,-2.6142767464192506e-05
47,32,-2.3833886750807027e-05
47,33,-2.1538519215317787e-05
47,34,-1.8556815821552613e-05
47,35,-1.5219783577671877e-05
47,36,-1.2146524450913426e-05
47,37,-9.466455985239707e-06
47,38,-7.376165126656861e-06
47,39,-5.961217763874232e-06
47,40,-5.241198521341458e-06
47,41,-5.168411647575531e-06
47,42,-5.640433977453241e-06
47,43,-6.518947851257295e-06
47,44,-7.651382069412858e-06
47,45,-8.892987164613373e-06
47,46,-1.0224897167046469e-05
47,47,-1.1454550244212376e-05
47,48,-1.2284256717513365e-05
47,49,-1.2584271542249649e-05
47,50,-1.229886462095838e-05
47,51,-1.1448725074349999e-05
47,52,-1.0098684252509016e-05
47,53,-8.343208663916413e-06
47,54,-6.294043449536913e-06
47,55,-4.067836508282523e-06
47,56,-1.7744499165073451e-06
47,57,4.939766868195505e-07
47,58,2.9048554430305967e-06
47,59,5.351337358724753e-06
47,60,7.573012695428084e-06
47,61,9.576656319861581e-06
47,62,1.138354641183756e-05
47,63,1.3045656116367013e-05
47,64,1.461275661175005e-05
47,65,1.6124486666977808e-05
47,66,1.760801793889112e-05
47,67,1.9080909584026622e-05
47,68,2.05709734270898e-05
47,69,2.2094833678515523e-05
47,70,2.3748638771858796e-05
47,71,2.5549542946788124e-05
47,72,2.7396712036167566e-05
47,73,2.9288956631214787e-05
47,74,3.1226030103098524e-05
47,75,3.3203290436198224e-05
47,76,3.5215558503618496e-05
47,77,3.7256267418487525e-05
47,78,3.932155475431483e-05
47,79,4.141751395692418e-05
47,80,4.362057944300709e-05
47,81,4.594750768335197e-05
47,82,4.841259441022391e-05
47,83,5.102106584421415e-05
47,84,5.367773158586582e-05
47,85,5.635593639671428e-05
47,86,5.903547585077338e-05
47,87,6.170650008319833e-05
47,88,6.438110699198488e-05
47,89,6.70668844286152e-05
47,90,6.97631929312374e-05
47,91,7.248894262817005e-05
47,92,7.54736837153482e-05
47,93,7.874275708574486e-05
47,94,8.205029145896506e-05
47,95,8.536376066878003e-05
47,96,8.862230118488123e-05
47,97,9.177188514250677e-05
47,98,9.481576233480647e-05
47,99,9.780779620607917e-05
47,100,0.00010078431575888423
47,101,0.0001037804318507028
47,102,0.00010697621642431853
47,103,0.00011038279527716357
47,104,0.00011375106978374003
47,105,0.00011701577385837218
47,106,0.0001201326974738441
47,107,0.00012308790712305692
47,108,0.00012594822346447045
47,109,0.0001287222496232663
47,110,0.0001315063031893351
47,111,0.00013430097483626324
47,112,0.00013707175582396256
47,113,0.00013981071929531898
47,114,0.00014242361753812022
47,115,0.00014489411804498466
47,116,0.00014719704307731974
47,117,0.00014931814387532754
47,118,0.00015126738019424324
47,119,0.00015308862766373848
47,120,0.00015474424127253397
47,121,0.0001562867942103229
47,122,0.00015759889077411753
47,123,0.0001586726052849764
47,124,0.00015945759116896112
47,125,0.00015992858858706612
47,126,0.0001601448260515029
47,127,0.0001601942043099798
48,0,9.67242270940284e-19
48,1,1.631946305040961e-18
48,2,1.9504160519516073e-18
48,3,9.003362405813202e-18
48,4,2.5881670404268234e-17
48,5,4.736060366916939e-18
48,6,3.152925658738776e-17
48,7,-2.542161975608842e-17
48,8,-3.354419733652423e-15
48,9,-1.792730603846151e-13
48,10,-7.103865446451168e-12
48,11,-1.6078248920897903e-10
48,12,-1.9854551872301375e-09
48,13,-1.6022353173092817e-08
48,14,-9.213631227405954e-08
48,15,-3.822343236608479e-07
48,16,-1.0797783971268831e-06
48,17,-2.1104598676252096e-06
48,18,-3.3353850073677726e-06
48,19,-4.806836718710819e-06
48,20,-7.1795350794448316e-06
48,21,-1.0280737703788686e-05
48,22,-1.716678387712813e-05
48,23,-2.1167126100444132e-05
48,24,-1.9657411015214063e-05
48,25,-1.8014110210754233e-05
48,26,-1.6810725287830174e-05
48,27,-1.5704423871953346e-05
48,28,-1.4506127183640716e-05
48,29,-1.3204047501549776e-05
48,30,-1.185483877247821e-05
48,31,-1.0513330491612832e-05
48,32,-9.218637955313903e-06
48,33,-8.004078334752474e-06
48,34,-6.553803326757179e-06
48,35,-5.026100630706203e-06
48,36,-3.686468397799629e-06
48,37,-2.5578803745538997e-06
48,38,-1.6813895691719418e-06
48,39,-1.0513088299850251e-06
48,40,-6.39136581187386e-07
48,41,-3.969420935909248e-07
48,42,-2.646499744599317e-07
48,43,-1.7814115109421531e-07
48,44,-7.638106053421625e-08
48,45,9.374257364933418e-08
48,46,4.251484616566064e-07
48,47,1.0090014735681687e-06
48,48,1.8784386767406244e-06
48,49,3.059801793629833e-06
48,50,4.528261148098007e-06
48,51,6.2538322165680535e-06
48,52,8.190989803412148e-06
48,53,1.0282235466125587e-05
48,54,1.246350884848018e-05
48,55,1.4671131609614771e-05
48,56,1.6850072749738243e-05
48,57,1.8967245784332177e-05
48,58,2.117874144474559e-05
48,59,2.3443409439431946e-05
48,60,2.5568674428531366e-05
48,61,2.7569574109989945e-05
48,62,2.946691424102463e-05
48,63,3.1299196486631415e-05
48,64,3.3098910652651615e-05
48,65,3.488863347476465e-05
48,66,3.668131635546906e-05
48,67,3.8484796650713604e-05
48,68,4.0320233478162476e-05
48,69,4.220654531207007e-05
48,70,4.423344524603888e-05
48,71,4.641540564255609e-05
