block,cell_index,thermal_log_contribution
45,12,5.621251049758196e-05
45,13,8.01772415406504e-05
45,14,0.00011551448886475638
45,15,0.00015950592522898674
45,16,0.00019008614843783088
45,17,0.00019118772400235476
45,18,0.0001839344728351469
45,19,0.00018553041609355238
45,20,0.00021455319005530524
45,21,0.00025937145244626973
45,22,0.0003871318205335455
45,23,0.00045712649152141344
45,24,0.00042850762805645733
45,25,0.00040763534250745615
45,26,0.00039995192832934006
45,27,0.00039441845878746207
45,28,0.0003844361756090839
45,29,0.0003684829004107417
45,30,0.00034765914896120725
45,31,0.0003236543362774837
45,32,0.0002980133944943034
45,33,0.00027220478484379836
45,34,0.00023790734402165192
45,35,0.00019815509716236657
45,36,0.00015925661268355345
45,37,0.000121446193986543
45,38,8.615478275972973e-05
45,39,5.398667650354833e-05
45,40,2.5403973778834346e-05
45,41,6.798418909543466e-07
45,42,-2.009510923749231e-05
45,43,-3.699490345188835e-05
45,44,-5.023793436693688e-05
45,45,-6.018063525981739e-05
45,46,-6.765082960703698e-05
45,47,-7.221858190163317e-05
45,48,-7.360227229525097e-05
45,49,-7.244402255512708e-05
45,50,-6.950038945864847e-05
45,51,-6.544844699330915e-05
45,52,-6.082909753887635e-05
45,53,-5.60339842628652e-05
45,54,-5.1318847196729314e-05
45,55,-4.682847007440793e-05
45,56,-4.263035149115264e-05
45,57,-3.8758543412374923e-05
45,58,-3.474300577623143e-05
45,59,-3.072063062840872e-05
45,60,-2.712151392152319e-05
45,61,-2.3966079980407402e-05
45,62,-2.131977070890649e-05
45,63,-1.9193495689572512e-05
45,64,-1.756073118832588e-05
45,65,-1.6349997385507394e-05
45,66,-1.545242955985517e-05
45,67,-1.474131901286532e-05
45,68,-1.4082687130077069e-05
45,69,-1.338515456652242e-05
45,70,-1.2511888033729831e-05
45,71,-1.1443089119666854e-05
45,72,-1.0299769145503775e-05
45,73,-9.155971558021412e-06
45,74,-8.074172821954763e-06
45,75,-7.081072763959599e-06
45,76,-6.168699028173522e-06
45,77,-5.305238200135882e-06
45,78,-4.446143614272218e-06
45,79,-3.5429674558020326e-06
45,80,-2.504409244776644e-06
45,81,-1.2982218676384711e-06
45,82,8.779065260184698e-08
45,83,1.618781620665714e-06
45,84,3.196759595905078e-06
45,85,4.8156194560898325e-06
45,86,6.482352666321474e-06
45,87,8.170381138475798e-06
45,88,9.81751514130313e-06
45,89,1.1387733893087179e-05
45,90,1.2938178802426524e-05
45,91,1.4605160158253088e-05
45,92,1.6714697879508783e-05
45,93,1.9262193897703533e-05
45,94,2.1778920654643048e-05
45,95,2.4079951345831917e-05
45,96,2.6267063722665736e-05
45,97,2.854162732737109e-05
45,98,3.0916251258413117e-05
45,99,3.323017838264799e-05
45,100,3.541208822883842e-05
45,101,3.762897765984972e-05
45,102,4.029986794608352e-05
45,103,4.3375273101311236e-05
45,104,4.621341068304991e-05
45,105,4.870897163743941e-05
45,106,5.114455644077663e-05
45,107,5.36725102476454e-05
45,108,5.6185069359792315e-05
45,109,5.8539137527019764e-05
45,110,6.08115622280399e-05
45,111,6.308827615683102e-05
45,112,6.546216760270381e-05
45,113,6.797967358226326e-05
45,114,7.038374431006473e-05
45,115,7.248759766160183e-05
45,116,7.436488754444581e-05
45,117,7.621354303972858e-05
45,118,7.801514249905663e-05
45,119,7.959672491421634e-05
45,120,8.100918774763409e-05
45,121,8.250359906973405e-05
45,122,8.393437636378836e-05
45,123,8.514505122711898e-05
45,124,8.597416294650273e-05
45,125,8.64157295770408e-05
45,126,8.672997720237433e-05
45,127,8.697169524461102e-05
46,0,0.0
46,1,0.0
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.0
46,7,0.0
46,8,0.0
46,9,1.758626098815667e-15
46,10,3.0699930902016836e-13
46,11,2.3197489984295905e-11
46,12,7.243507361262154e-10
46,13,1.2078858579995366e-08
46,14,1.2320457952829371e-07
46,15,8.053529483232852e-07
46,16,3.2651287241896154e-06
46,17,8.507203780956302e-06
46,18,1.692179819011992e-05
46,19,2.936919709781733e-05
46,20,5.148849635353469e-05
46,21,8.46233163233309e-05
46,22,0.00016351393219823641
46,23,0.0002322535754990097
46,24,0.00024253480436196804
46,25,0.00024654667687838607
46,26,0.00025311793351616516
46,27,0.0002587484078910436
46,28,0.00026057406718634396
46,29,0.0002579129996981446
46,30,0.00025131814516280224
46,31,0.0002415704356835377
46,32,0.00022937526826267664
46,33,0.0002155249985249379
46,34,0.0001937491015499211
46,35,0.0001652709193460621
46,36,0.00013405718359885507
46,37,0.00010082935958566886
46,38,6.763501852778216e-05
46,39,3.595651175026705e-05
46,40,7.064824109106443e-06
46,41,-1.8116915828277768e-05
46,42,-3.9049038034084405e-05
46,43,-5.5555360327854975e-05
46,44,-6.777447823116247e-05
46,45,-7.611203073934806e-05
46,46,-8.114524227255018e-05
46,47,-8.255327051980455e-05
46,48,-8.052380630023612e-05
46,49,-7.595850280179315e-05
46,50,-6.98847524477128e-05
46,51,-6.30860468166455e-05
46,52,-5.6137245852812e-05
46,53,-4.9412912776836036e-05
46,54,-4.312185718329271e-05
46,55,-3.7348596544562834e-05
46,56,-3.2097577508251643e-05
46,57,-2.733924972517915e-05
46,58,-2.2497201492644152e-05
46,59,-1.7681629512119023e-05
46,60,-1.3346315059346068e-05
46,61,-9.479404077552645e-06
46,62,-6.125157528363746e-06
46,63,-3.276718715153482e-06
46,64,-8.953566984820085e-07
46,65,1.099101149624104e-06
46,66,2.8226060140290442e-06
46,67,4.409499687890035e-06
46,68,6.010277427951951e-06
46,69,7.731702714666246e-06
46,70,9.771428017226391e-06
46,71,1.2163118505642211e-05
46,72,1.4697734367116325e-05
46,73,1.7276391862422277e-05
46,74,1.9820400090377857e-05
46,75,2.2291413305364356e-05
46,76,2.4691144412719665e-05
46,77,2.7048125662471696e-05
46,78,2.9409127169031056e-05
46,79,3.18353858235914e-05
46,80,3.4478183760039185e-05
46,81,3.7390097540630676e-05
46,82,4.0586243581842367e-05
46,83,4.4026594499107964e-05
46,84,4.753532614794969e-05
46,85,5.109029916944466e-05
46,86,5.468885849372286e-05
46,87,5.8285122097358776e-05
46,88,6.179807886039256e-05
46,89,6.517890452418883e-05
46,90,6.85032254969106e-05
46,91,7.197173080349981e-05
46,92,7.608618622996734e-05
46,93,8.086518864718862e-05
46,94,8.55890100374773e-05
46,95,9.000839988251016e-05
46,96,9.424730663676328e-05
46,97,9.854746822112747e-05
46,98,0.00010290718610275355
46,99,0.00010710929567005034
46,100,0.00011106674632587413
46,101,0.00011505077083011822
46,102,0.00011966163189471047
46,103,0.00012487698025765673
46,104,0.00012975288194657592
46,105,0.00013411976407091576
46,106,0.0001383564425764266
46,107,0.00014266436012291988
46,108,0.00014692649617734397
46,109,0.00015095526613113374
46,110,0.00015488146533289258
46,111,0.00015882264843707593
46,112,0.00016284002243270506
46,113,0.0001669883651761647
46,114,0.00017092855448657418
46,115,0.00017446595818741313
46,116,0.00017768534192784857
46,117,0.00018078699284073467
46,118,0.00018372345226066515
46,119,0.0001863432655358203
46,120,0.00018869621635951808
46,121,0.0001911038941836111
46,122,0.00019329457000517354
46,123,0.00019514506618160948
46,124,0.00019650350426111637
46,125,0.00019734040593957116
46,126,0.00019794140545912668
46,127,0.00019834379205427579
47,0,0.0
47,1,0.0
47,2,0.0
47,3,0.0
47,4,0.0
47,5,0.0
47,6,0.0
47,7,0.0
47,8,2.909988451381784e-16
47,9,4.5812209874148125e-14
47,10,4.065946248779113e-12
47,11,1.6943227695595705e-10
47,12,3.3507562279314443e-09
47,13,3.912074215528707e-08
47,14,3.0138730475163987e-07
47,15,1.5780884661960734e-06
47,16,5.366955990371523e-06
47,17,1.2162840524182681e-05
47,18,2.1646588545323502e-05
47,19,3.435516314600693e-05
47,20,5.579298429383379e-05
47,21,8.590013729243931e-05
47,22,0.00015503972044469182
47,23,0.00020608552550860747
47,24,0.0002035214379911049
47,25,0.00019690337686188115
47,26,0.00019311905272726806
47,27,0.00018899087958604519
47,28,0.00018238263313254932
47,29,0.000173004114644842
47,30,0.0001614328435454495
47,31,0.0001483141720204252
47,32,0.00013415839619413753
47,33,0.00011944788867595732
47,34,9.950639066816601e-05
47,35,7.560276542812998e-05
47,36,5.12562769632651e-05
47,37,2.7126763076423935e-05
47,38,4.582404434959333e-06
47,39,-1.552473669918136e-05
47,40,-3.2558686833926094e-05
47,41,-4.6155934590309556e-05
47,42,-5.6222682783582485e-05
47,43,-6.289718271391571e-05
47,44,-6.650213141830887e-05
47,45,-6.750334301266723e-05
47,46,-6.58043159842583e-05
47,47,-6.145803850644709e-05
47,48,-5.520531894822179e-05
47,49,-4.7721140218338506e-05
47,50,-3.9797259982354796e-05
47,51,-3.19123328057152e-05
47,52,-2.4386113444282942e-05
47,53,-1.739654508586766e-05
47,54,-1.1010366306944551e-05
47,55,-5.215393582372927e-06
47,56,4.84534523523254e-08
47,57,4.865461792162473e-06
47,58,9.78868953651883e-06
47,59,1.4775939899069543e-05
47,60,1.9415659903123814e-05
47,61,2.372382711304573e-05
47,62,2.7667437151875006e-05
47,63,3.1256758775501246e-05
47,64,3.452422017725502e-05
47,65,3.753222553089214e-05
47,66,4.037019002424158e-05
47,67,4.3144659307466036e-05
47,68,4.5989909397656066e-05
47,69,4.9010290162540615e-05
47,70,5.2438785707316166e-05
47,71,5.631930960448227e-05
47,72,6.036314376467287e-05
47,73,6.446583190037388e-05
47,74,6.855460230025303e-05
47,75,7.259200964505781e-05
47,76,7.657537170488293e-05
47,77,8.052176931115074e-05
47,78,8.446687720485497e-05
47,79,8.847285501300288e-05
47,80,9.272563911509891e-05
47,81,9.729262332481664e-05
47,82,0.00010218085769461188
47,83,0.00010735583669866209
47,84,0.00011259011061038095
47,85,0.00011785167756839437
47,86,0.0001231361509887166
47,87,0.00012839347051885256
47,88,0.00013354594561128285
47,89,0.00013853638218142518
47,90,0.00014343385747498828
47,91,0.000148466325086984
47,92,0.00015420515148075291
47,93,0.00016070418827914687
47,94,0.0001671210149566244
47,95,0.0001731951167491962
47,96,0.00017904352233668116
47,97,0.0001848883726644671
47,98,0.0001907162481715023
47,99,0.00019630764306091035
47,100,0.00020157491466916484
47,101,0.00020683854629992496
47,102,0.00021271932201825838
47,103,0.00021925377350259177
47,104,0.00022541118841553845
47,105,0.00023099823544020585
47,106,0.00023639839840945633
47,107,0.00024180165651201165
47,108,0.0002471167565664391
47,109,0.0002521504386498841
47,110,0.0002570597294834032
47,111,0.00026198095320022587
47,112,0.00026692113289422746
47,113,0.00027195359025216487
47,114,0.0002767221630010199
47,115,0.0002810533114798342
47,116,0.0002850199747347008
47,117,0.0002888001318746375
47,118,0.00029233394511887426
47,119,0.00029552340336323676
47,120,0.0002983676928803324
47,121,0.00030123188135814234
47,122,0.00030376501280566945
47,123,0.00030590012223139575
47,124,0.0003075120828397761
47,125,0.00030855647235836773
47,126,0.00030930915169453314
47,127,0.00030978553578743214
48,0,0.0
48,1,0.0
48,2,0.0
48,3,0.0
48,4,0.0
48,5,0.0
48,6,9.009470407782465e-18
48,7,2.712028895162681e-16
48,8,2.2988908765916093e-14
48,9,1.2200116835313923e-12
48,10,4.805281712021299e-11
48,11,1.0810748762756153e-09
48,12,1.3285274553933782e-08
48,13,1.0681329457086542e-07
48,14,6.126407876637413e-07
48,15,2.5375177162786206e-06
48,16,7.160110986379175e-06
48,17,1.3978589283027804e-05
48,18,2.207179194163993e-05
48,19,3.179567951985944e-05
48,20,4.750910260582199e-05
48,21,6.809340331293292e-05
48,22,0.00011404051045980908
48,23,0.00014089599411387218
48,24,0.00013083510342505795
48,25,0.00011987607500964669
48,26,0.00011181674481777351
48,27,0.0001043133629848431
48,28,9.60604917790491e-05
48,29,8.694798653140672e-05
48,30,7.73277093007464e-05
48,31,6.753882151872187e-05
48,32,5.7812670885135675e-05
48,33,4.8332693222934125e-05
48,34,3.6664098680796383e-05
48,35,2.3716899336023595e-05
48,36,1.1519513535454138e-05
48,37,4.0515258269112017e-07
48,38,-9.051592229273375e-06
48,39,-1.6571131973902436e-05
48,40,-2.2003197464512545e-05
48,41,-2.5336194352881102e-05
48,42,-2.6681781972713376e-05
48,43,-2.6245173242157145e-05
48,44,-2.4293619727868723e-05
48,45,-2.1126799053183616e-05
48,46,-1.6339256838265293e-05
48,47,-1.0062570681034778e-05
48,48,-3.051359189933641e-06
48,49,4.342607056398813e-06
48,50,1.1676388309134469e-05
48,51,1.8751523786147746e-05
48,52,2.5453713186826637e-05
48,53,3.17365079158912e-05
48,54,3.7604421092032596e-05
48,55,4.309664161803311e-05
48,56,4.827485920947561e-05
48,57,5.3230465678767686e-05
48,58,5.844514648025458e-05
48,59,6.394205101752246e-05
48,60,6.930488889248613e-05
48,61,7.451111499621205e-05
48,62,7.951030717745131e-05
48,63,8.429592579889868e-05
48,64,8.887650384706606e-05
48,65,9.327857826426609e-05
48,66,9.754576597181263e-05
48,67,0.00010173879208930351
48,68,0.00010595695566864699
48,69,0.0001102959893658371
48,70,0.00011497822171452476
48,71,0.00012004251198282926
48,72,0.00012514935988810298
48,73,0.00013020291379968997
48,74,0.0001351555908375409
48,75,0.0001399863496202505
48,76,0.0001446992203924009
48,77,0.00014930604847847122
48,78,0.00015383442685273064
48,79,0.00015835019584481527
48,80,0.00016301501882555748
48,81,0.00016791169937264394
48,82,0.0001730267477396869
48,83,0.00017834087824068087
48,84,0.00018365422958773795
48,85,0.00018893361690753977
48,86,0.0001941827146762173
48,87,0.00019936628255000824
48,88,0.00020443655644593808
48,89,0.00020934494672980114
48,90,0.00021414518517174938
48,91,0.00021906055523490943
48,92,0.00022450437572238055
48,93,0.0002305792581968369
48,94,0.00023658128020557145
48,95,0.0002422804228251928
48,96,0.0002477586508804919
48,97,0.0002531689471262841
48,98,0.0002584974240006857
48,99,0.0002635834821121977
48,100,0.000268365653375627
48,101,0.00027315099501345406
48,102,0.0002783455777261169
48,103,0.0002840561371901909
48,104,0.00028946667859117457
48,105,0.0002943870804643723
48,106,0.00029910747329691285
48,107,0.0003037598489105483
48,108,0.00030831089829818693
48,109,0.0003126122421632149
48,110,0.000316795642590538
48,111,0.0003210012233867419
48,112,0.00032519010805515976
48,113,0.0003294523969015696
48,114,0.0003335078633245467
48,115,0.0003372294345980587
48,116,0.0003406622731407536
48,117,0.0003439351210708891
48,118,0.00034698512268679194
48,119,0.0003497760921727329
48,120,0.0003522326809133206
48,121,0.0003547066466933264
48,122,0.0003568590721754205
48,123,0.0003586804187281435
48,124,0.0003600847696621369
48,125,0.0003610269696193415
48,126,0.00036172652605921847
48,127,0.0003621647125105664
49,0,0.0
49,1,0.0
49,2,0.0
49,3,0.0
49,4,0.0
49,5,3.907647375758045e-17
49,6,1.5710264023570671e-15
49,7,3.372026552071412e-14
49,8,1.191798608447754e-12
49,9,2.7295855507980316e-11
49,10,4.927605060665445e-10
49,11,6.0541001255429325e-09
49,12,4.645365980198121e-08
49,13,2.5744945713287497e-07
49,14,1.097811912744036e-06
49,15,3.586551544256051e-06
49,16,8.365456252428278e-06
49,17,1.4012658084584621e-05
49,18,1.9552894546933552e-05
49,19,2.547738176709636e-05
49,20,3.492684362387383e-05
49,21,4.650687184598218e-05
49,22,7.22466367061958e-05
49,23,8.313887037115327e-05
49,24,7.298979989229777e-05
49,25,6.392097185122013e-05
49,26,5.7478453293098336e-05
49,27,5.208175832008962e-05
49,28,4.693397176453725e-05
49,29,4.191948264983246e-05
49,30,3.715953659235696e-05
49,31,3.276768680911102e-05
49,32,2.880966897417941e-05
49,33,2.5340725966939844e-05
49,34,2.1456177363349582e-05
49,35,1.76823125382697e-05
49,36,1.472902738247544e-05
49,37,1.2622297908117815e-05
49,38,1.1459224813648429e-05
49,39,1.1245333157776411e-05
49,40,1.1948737878989048e-05
49,41,1.3498933514309623e-05
49,42,1.579622207400083e-05
49,43,1.872405692658134e-05
49,44,2.2164888621325232e-05
49,45,2.6021996446833256e-05
49,46,3.06741510879298e-05
49,47,3.6094224156203876e-05
49,48,4.17811377169202e-05
49,49,4.759561356678912e-05
49,50,5.333389637462966e-05
49,51,5.8931950886103197e-05
49,52,6.435915894578391e-05
49,53,6.96059437545403e-05
49,54,7.467869846474854e-05
49,55,7.959534120729554e-05
49,56,8.438607759917878e-05
49,57,8.912218676159328e-05
49,58,9.417172251363756e-05
49,59,9.958171244607367e-05
49,60,0.00010494634153322258
49,61,0.00011020414447405927
49,62,0.00011529218557563067
49,63,0.00012019178903173782
49,64,0.0001248962532854178
49,65,0.00012940869023323295
49,66,0.0001337418914513038
49,67,0.00013792490620898157
49,68,0.00014201809768821908
49,69,0.00014610747268577746
49,70,0.00015032314874908787
49,71,0.00015469385742357435
49,72,0.0001589511729042334
49,73,0.00016302169437247977
49,74,0.00016688786340791396
49,75,0.00017054960199865615
49,76,0.0001740221518696636
49,77,0.0001773187023919787
49,78,0.00018046342718157395
49,79,0.00018352026733513206
49,80,0.00018656173095702073
49,81,0.00018967130509584622
49,82,0.00019281567654741896
49,83,0.00019599140586512123
49,84,0.00019910662073701897
49,85,0.00020213384691412104
49,86,0.00020508431872452712
49,87,0.00020794473767740828
49,88,0.0002107038795944869
49,89,0.00021333605507463737
49,90,0.0002158802080470883
49,91,0.00021851399934935358
49,92,0.0002213228772347131
49,93,0.00022443264509060978
49,94,0.00022751425862898846
49,95,0.00023040546489868665
49,96,0.00023314917987840987
49,97,0.00023581997326604836
49,98,0.0002384120216773713
49,99,0.00024084657141705296
49,100,0.0002430988533232747
49,101,0.0002453948264004048
49,102,0.00024780108836585936
49,103,0.00025045609891160176
49,104,0.00025298777887816914
49,105,0.0002552554996611434
49,106,0.0002574210924727583
49,107,0.0002595520650801516
49,108,0.00026166146771606765
49,109,0.00026366683148734986
49,110,0.0002656218107950199
49,111,0.0002676327910121535
49,112,0.00026964098625211093
49,113,0.0002717115970496277
49,114,0.00027368345762486144
49,115,0.0002754686913548506
49,116,0.0002770736835206381
49,117,0.0002785631020452519
49,118,0.00027988106091281586
49,119,0.00028103162745398764
49,120,0.0002819028874278075
49,121,0.0002827602239159879
49,122,0.00028341736893672194
49,123,0.00028391911188290544
49,124,0.00028424863367004034
49,125,0.00028440433165063543
49,126,0.00028454607897019827
49,127,0.00028466713362264523
50,0,0.0
50,1,0.0
50,2,0.0
50,3,5.815073689441443e-18
50,4,5.357954606106775e-16
50,5,1.8132963992977845e-14
